,Actual,Prediction,Accuracy,306/480 (63.74999999999999%)
66,alan,alan,0.9999314546585083,match
67,alan,alan,0.9999308586120605,match
68,alan,alan,0.9999194145202637,match
69,alan,alan,0.9999237060546875,match
70,alan,alan,0.999907374382019,match
71,alan,alan,0.9999063014984131,match
72,alan,alan,0.9999291896820068,match
73,alan,alan,0.9986878037452698,match
74,alan,alan,0.9999206066131592,match
75,alan,alan,0.999932050704956,match
76,alan,alan,0.9999264478683472,match
77,alan,alan,0.9930949807167053,match
78,alan,alan,0.999923825263977,match
79,alan,alan,0.9999264478683472,match
80,alan,alan,0.9999269247055054,match
81,alan,alan,0.9999258518218994,match
82,alan,alan,0.9999173879623413,match
83,alan,alan,0.8718235492706299,match
84,alan,alan,0.9999285936355591,match
85,alan,alan,0.9998911619186401,match
86,alan,alan,0.9999333620071411,match
87,alan,alan,0.9999098777770996,match
88,alan,alan,0.9999170303344727,match
89,alan,alan,0.9329349994659424,match
90,alan,alan,0.9998685121536255,match
91,alan,alan,0.9997921586036682,match
92,alan,alan,0.9999284744262695,match
93,alan,alan,0.9999265670776367,match
94,alan,alan,0.7952021956443787,match
95,alan,alan,0.6036790013313293,match
96,andy,andy,0.9999951124191284,match
97,andy,andy,0.9999991655349731,match
98,andy,andy,0.9968993663787842,match
99,andy,andy,0.9999927282333374,match
100,andy,andy,0.9999983310699463,match
101,andy,andy,0.9999665021896362,match
102,andy,chris,0.999656081199646,nope
103,andy,chris,0.6591358184814453,nope
104,andy,chris,0.9998162388801575,nope
105,andy,adhy,0.6377848982810974,nope
106,andy,chris,0.7842477560043335,nope
107,andy,adhy,0.7203454375267029,nope
108,andy,andy,0.9999871253967285,match
109,andy,chris,0.9999040365219116,nope
110,andy,chris,0.9501121640205383,nope
111,andy,andy,0.9322354793548584,match
112,andy,andy,0.9992032647132874,match
113,andy,andy,0.9993220567703247,match
114,andy,andy,0.9999991655349731,match
115,andy,chris,0.8947069048881531,nope
116,andy,andy,0.9971871972084045,match
117,andy,andy,0.9999926090240479,match
118,andy,andy,0.9999942779541016,match
119,andy,andy,0.999992847442627,match
120,andy,andy,0.9978716373443604,match
121,andy,chris,0.9998373985290527,nope
122,andy,chris,0.8705938458442688,nope
123,andy,andy,0.9780591726303101,match
124,andy,andy,0.7360662817955017,match
125,andy,andy,0.9900732040405273,match
126,andy,andy,0.9999872446060181,match
127,andy,adhy,0.7058230042457581,nope
128,andy,andy,0.9964084029197693,match
129,andy,andy,0.9999898672103882,match
130,andy,andy,0.9999866485595703,match
131,andy,andy,0.9999904632568359,match
132,andy,andy,0.9999983310699463,match
133,andy,chris,0.8526760339736938,nope
134,andy,andy,0.9997959733009338,match
135,andy,andy,0.9999899864196777,match
136,andy,andy,0.7233619689941406,match
137,andy,andy,0.9999834299087524,match
138,andy,andy,0.9983939528465271,match
139,andy,chris,0.5127636194229126,nope
140,andy,andy,0.9993651509284973,match
141,andy,andy,0.9999916553497314,match
142,andy,andy,0.9991857409477234,match
143,andy,andy,0.9999903440475464,match
144,bryce,jc,0.78777676820755,nope
145,bryce,bryce,0.5563031435012817,match
146,bryce,jc,0.9943373799324036,nope
147,bryce,bryce,0.46936801075935364,match
148,bryce,qk,0.9997155070304871,nope
149,bryce,bryce,0.9631408452987671,match
150,bryce,chris,0.688227653503418,nope
151,bryce,bryce,0.8143894672393799,match
152,bryce,cy,0.7433258891105652,nope
153,bryce,chris,0.6261650323867798,nope
154,bryce,bryce,0.9977686405181885,match
155,bryce,bryce,0.9998447895050049,match
156,bryce,jc,0.8838291168212891,nope
157,bryce,jc,0.713957667350769,nope
158,bryce,bryce,0.9999126195907593,match
159,bryce,bryce,0.9558850526809692,match
160,bryce,bryce,0.9085893034934998,match
161,bryce,bryce,0.6261922717094421,match
162,bryce,cy,0.9004113078117371,nope
163,bryce,bryce,0.872478187084198,match
164,bryce,cy,0.6198475360870361,nope
165,bryce,adhy,0.9005939960479736,nope
166,bryce,bryce,0.9118396043777466,match
167,bryce,bryce,0.925116240978241,match
168,bryce,jc,0.8857734203338623,nope
169,bryce,jc,0.5731773972511292,nope
170,bryce,bryce,0.999835729598999,match
171,bryce,bryce,0.5948064923286438,match
172,bryce,bryce,0.613169252872467,match
173,bryce,bryce,0.9998002648353577,match
174,bryce,jonah,0.9999231100082397,nope
175,bryce,chris,0.9969615340232849,nope
176,bryce,bryce,0.7350535988807678,match
177,bryce,adhy,0.6478654146194458,nope
178,bryce,bryce,0.9984270334243774,match
179,bryce,bryce,0.9550572633743286,match
180,bryce,qk,0.9990686774253845,nope
181,bryce,chris,0.5163211226463318,nope
182,bryce,bryce,0.7040630578994751,match
183,bryce,bryce,0.9986053109169006,match
184,bryce,qk,0.5895377993583679,nope
185,bryce,bryce,0.9964849948883057,match
186,bryce,cy,0.7865638732910156,nope
187,bryce,bryce,0.9986808896064758,match
188,bryce,bryce,0.7510108351707458,match
189,bryce,bryce,0.940941572189331,match
190,bryce,bryce,0.9942237734794617,match
191,bryce,bryce,0.9652014374732971,match
192,chris,chris,0.9995914101600647,match
193,chris,chris,0.9733512997627258,match
194,chris,jonah,0.43598565459251404,nope
195,chris,chris,0.9995498061180115,match
196,chris,chris,0.999896764755249,match
197,chris,bryce,0.9979203343391418,nope
198,chris,adhy,0.9997714161872864,nope
199,chris,chris,0.9993402361869812,match
200,chris,chris,0.56517493724823,match
201,chris,chris,0.9246612191200256,match
202,chris,chris,0.9469943046569824,match
203,chris,adhy,0.9982549548149109,nope
204,chris,chris,0.9998193383216858,match
205,chris,adhy,0.9994315505027771,nope
206,chris,jonah,0.6490040421485901,nope
207,chris,chris,0.6646196246147156,match
208,chris,bryce,0.9452310800552368,nope
209,chris,bryce,0.706419050693512,nope
210,chris,chris,0.9569984078407288,match
211,chris,chris,0.9994063377380371,match
212,chris,chris,0.9984398484230042,match
213,chris,chris,0.9993133544921875,match
214,chris,chris,0.9998568296432495,match
215,chris,andy,0.9988859295845032,nope
216,chris,chris,0.7865593433380127,match
217,chris,chris,0.9147749543190002,match
218,chris,chris,0.574273943901062,match
219,chris,chris,0.9999361038208008,match
220,chris,chris,0.9913020133972168,match
221,chris,jonah,0.6681953072547913,nope
222,chris,chris,0.9996035695075989,match
223,chris,chris,0.9998146891593933,match
224,chris,chris,0.9573850631713867,match
225,chris,chris,0.8281367421150208,match
226,chris,chris,0.999884843826294,match
227,chris,andy,0.9799245595932007,nope
228,chris,chris,0.9998365640640259,match
229,chris,chris,0.7714322805404663,match
230,chris,bryce,0.9223630428314209,nope
231,chris,chris,0.9998939037322998,match
232,chris,chris,0.9997538924217224,match
233,chris,chris,0.991248607635498,match
234,chris,bryce,0.9973728656768799,nope
235,chris,adhy,0.7511911988258362,nope
236,chris,bryce,0.5837311744689941,nope
237,chris,andy,0.999566376209259,nope
238,chris,jonah,0.5142375826835632,nope
239,chris,andy,0.9623963832855225,nope
240,cy,jonah,0.5605388879776001,nope
241,cy,cy,0.8584585785865784,match
242,cy,cy,0.8618523478507996,match
243,cy,bryce,0.9420508742332458,nope
244,cy,cy,0.9948268532752991,match
245,cy,qk,0.8807934522628784,nope
246,cy,cy,0.999686598777771,match
247,cy,cy,0.9999756813049316,match
248,cy,cy,0.999974250793457,match
249,cy,cy,0.9999487400054932,match
250,cy,cy,0.9999794960021973,match
251,cy,cy,0.9999783039093018,match
252,cy,cy,0.8726230263710022,match
253,cy,cy,0.9997624754905701,match
254,cy,cy,0.9999510049819946,match
255,cy,adhy,0.9918015599250793,nope
256,cy,jonah,0.999913215637207,nope
257,cy,cy,0.9995636343955994,match
258,cy,cy,0.9919407963752747,match
259,cy,cy,0.9999792575836182,match
260,cy,cy,0.9999783039093018,match
261,cy,cy,0.9630666375160217,match
262,cy,qk,0.5569373369216919,nope
263,cy,cy,0.9936561584472656,match
264,cy,cy,0.9996633529663086,match
265,cy,cy,0.9999788999557495,match
266,cy,cy,0.9999806880950928,match
267,cy,cy,0.9999692440032959,match
268,cy,cy,0.9999773502349854,match
269,cy,cy,0.9999754428863525,match
270,cy,bryce,0.983080267906189,nope
271,cy,cy,0.999961256980896,match
272,cy,jonah,0.49713239073753357,nope
273,cy,cy,0.9992673993110657,match
274,cy,adhy,0.9718628525733948,nope
275,cy,cy,0.9989469647407532,match
276,cy,cy,0.9265701174736023,match
277,cy,cy,0.9999815225601196,match
278,cy,jonah,0.948138952255249,nope
279,cy,cy,0.9996843338012695,match
280,cy,cy,0.9999399185180664,match
281,cy,adhy,0.9277035593986511,nope
282,cy,qk,0.9993577599525452,nope
283,cy,cy,0.9999645948410034,match
284,cy,cy,0.9999394416809082,match
285,cy,cy,0.999755322933197,match
286,cy,cy,0.9999712705612183,match
287,cy,cy,0.9872180819511414,match
288,gerald,alan,0.5358771085739136,nope
289,gerald,alan,0.9995681643486023,nope
290,gerald,alan,0.9834195375442505,nope
291,gerald,gerald,0.8626033663749695,match
292,gerald,gerald,0.985029399394989,match
293,gerald,jc,0.9040896892547607,nope
294,gerald,gerald,0.9999687671661377,match
295,gerald,gerald,0.9876870512962341,match
296,gerald,gerald,0.999963641166687,match
297,gerald,gerald,0.9999693632125854,match
298,gerald,gerald,0.9988024234771729,match
299,gerald,gerald,0.9998262524604797,match
300,gerald,gerald,0.5543341636657715,match
301,gerald,gerald,0.9999691247940063,match
302,gerald,alan,0.852139413356781,nope
303,gerald,gerald,0.9998630285263062,match
304,gerald,gerald,0.9837990999221802,match
305,gerald,jc,0.9047399163246155,nope
306,gerald,alan,0.9999308586120605,nope
307,gerald,alan,0.9046655297279358,nope
308,gerald,alan,0.9999356269836426,nope
309,gerald,alan,0.9999178647994995,nope
310,gerald,jc,0.7043600678443909,nope
311,gerald,alan,0.9998477697372437,nope
312,gerald,alan,0.9997368454933167,nope
313,gerald,gerald,0.9910238981246948,match
314,gerald,alan,0.9761695861816406,nope
315,gerald,alan,0.9999370574951172,nope
316,gerald,gerald,0.9478209614753723,match
317,gerald,alan,0.9844919443130493,nope
318,gerald,alan,0.8575836420059204,nope
319,gerald,gerald,0.9999673366546631,match
320,gerald,gerald,0.9904854893684387,match
321,gerald,alan,0.9945999383926392,nope
322,gerald,gerald,0.9999622106552124,match
323,gerald,gerald,0.9606123566627502,match
324,gerald,jc,0.9986271858215332,nope
325,gerald,jc,0.7096638679504395,nope
326,gerald,jc,0.9801172614097595,nope
327,gerald,jc,0.9886438846588135,nope
328,gerald,jc,0.8996235132217407,nope
329,gerald,gerald,0.9999115467071533,match
330,gerald,jc,0.930690348148346,nope
331,gerald,gerald,0.9998645782470703,match
332,gerald,jc,0.9040601849555969,nope
333,gerald,alan,0.9378703832626343,nope
334,gerald,alan,0.9649969935417175,nope
335,gerald,gerald,0.9951298236846924,match
336,jc,jc,0.9975103139877319,match
337,jc,alan,0.9999085664749146,nope
338,jc,qk,0.999956488609314,nope
339,jc,jc,0.4778252840042114,match
340,jc,jc,0.9998138546943665,match
341,jc,jc,0.9510458707809448,match
342,jc,jc,0.998988926410675,match
343,jc,jc,0.9999486207962036,match
344,jc,jc,0.9997455477714539,match
345,jc,jc,0.9983477592468262,match
346,jc,jc,0.9784481525421143,match
347,jc,jc,0.9999305009841919,match
348,jc,jc,0.9992602467536926,match
349,jc,jc,0.9994242191314697,match
350,jc,qk,0.77191561460495,nope
351,jc,jc,0.9999090433120728,match
352,jc,bryce,0.6406529545783997,nope
353,jc,jc,0.9992140531539917,match
354,jc,alan,0.9999129772186279,nope
355,jc,jc,0.9999144077301025,match
356,jc,qk,0.9996210336685181,nope
357,jc,jc,0.9984486103057861,match
358,jc,jc,0.8946880102157593,match
359,jc,jc,0.9998711347579956,match
360,jc,bryce,0.43259721994400024,nope
361,jc,jc,0.9992582201957703,match
362,jc,jc,0.8847379088401794,match
363,jc,cy,0.5409043431282043,nope
364,jc,cy,0.9965255856513977,nope
365,jc,cy,0.8657141327857971,nope
366,jc,gerald,0.9956703186035156,nope
367,jc,jc,0.8956412076950073,match
368,jc,jc,0.9999567270278931,match
369,jc,jc,0.9798388481140137,match
370,jc,jc,0.9001011848449707,match
371,jc,jc,0.999809205532074,match
372,jc,jc,0.9999397993087769,match
373,jc,jc,0.9991645812988281,match
374,jc,jc,0.5768623948097229,match
375,jc,jc,0.9919592142105103,match
376,jc,cy,0.9980880618095398,nope
377,jc,cy,0.9133368730545044,nope
378,jc,jc,0.9802631735801697,match
379,jc,jc,0.9999455213546753,match
380,jc,jc,0.9995367527008057,match
381,jc,jc,0.9998784065246582,match
382,jc,cy,0.8930556774139404,nope
383,jc,jc,0.9985114932060242,match
384,jonah,jonah,0.9951708912849426,match
385,jonah,chris,0.92640221118927,nope
386,jonah,chris,0.9789071679115295,nope
387,jonah,jonah,0.9096390604972839,match
388,jonah,qk,0.5329113602638245,nope
389,jonah,bryce,0.9145281314849854,nope
390,jonah,cy,0.4017743468284607,nope
391,jonah,chris,0.911993145942688,nope
392,jonah,chris,0.9591879844665527,nope
393,jonah,adhy,0.9313656091690063,nope
394,jonah,bryce,0.47282183170318604,nope
395,jonah,bryce,0.581773579120636,nope
396,jonah,jonah,0.9999417066574097,match
397,jonah,cy,0.9620227217674255,nope
398,jonah,jonah,0.9281130433082581,match
399,jonah,adhy,0.6292449235916138,nope
400,jonah,jonah,0.9999850988388062,match
401,jonah,jonah,0.999750554561615,match
402,jonah,chris,0.6489923596382141,nope
403,jonah,chris,0.8738009333610535,nope
404,jonah,chris,0.8763729929924011,nope
405,jonah,jonah,0.6204376220703125,match
406,jonah,jonah,0.9999512434005737,match
407,jonah,jonah,0.9493367075920105,match
408,jonah,chris,0.9864917397499084,nope
409,jonah,chris,0.9803467988967896,nope
410,jonah,jonah,0.9999673366546631,match
411,jonah,chris,0.6101398468017578,nope
412,jonah,jonah,0.930539071559906,match
413,jonah,jonah,0.823774516582489,match
414,jonah,adhy,0.5867450833320618,nope
415,jonah,adhy,0.9995356798171997,nope
416,jonah,jonah,0.9866162538528442,match
417,jonah,jonah,0.507773756980896,match
418,jonah,adhy,0.9579644203186035,nope
419,jonah,jonah,0.7496930360794067,match
420,jonah,qk,0.8871669769287109,nope
421,jonah,bryce,0.7752401232719421,nope
422,jonah,jonah,0.81235671043396,match
423,jonah,jonah,0.9999561309814453,match
424,jonah,jonah,0.9504746794700623,match
425,jonah,adhy,0.6483912467956543,nope
426,jonah,bryce,0.6888067722320557,nope
427,jonah,bryce,0.915117621421814,nope
428,jonah,jc,0.4760792553424835,nope
429,jonah,jonah,0.9768263697624207,match
430,jonah,jonah,0.43137526512145996,match
431,jonah,bryce,0.3243188261985779,nope
432,qk,bryce,0.9811407327651978,nope
433,qk,qk,0.9998160004615784,match
434,qk,qk,0.9988189339637756,match
435,qk,qk,0.9999089241027832,match
436,qk,qk,0.9997263550758362,match
437,qk,qk,0.9028871655464172,match
438,qk,chris,0.9222266674041748,nope
439,qk,qk,0.9993107318878174,match
440,qk,bryce,0.8706279397010803,nope
441,qk,qk,0.9997420907020569,match
442,qk,bryce,0.9627640843391418,nope
443,qk,chris,0.9935014843940735,nope
444,qk,bryce,0.9711986780166626,nope
445,qk,chris,0.9555609822273254,nope
446,qk,bryce,0.9858997464179993,nope
447,qk,qk,0.9999028444290161,match
448,qk,bryce,0.9930069446563721,nope
449,qk,chris,0.9966830611228943,nope
450,qk,qk,0.9999305009841919,match
451,qk,qk,0.9998844861984253,match
452,qk,qk,0.9998652935028076,match
453,qk,qk,0.9999330043792725,match
454,qk,qk,0.9999222755432129,match
455,qk,chris,0.995733916759491,nope
456,qk,qk,0.9903796911239624,match
457,qk,qk,0.9694169163703918,match
458,qk,chris,0.8531653881072998,nope
459,qk,qk,0.9998823404312134,match
460,qk,qk,0.5047469139099121,match
461,qk,qk,0.9951070547103882,match
462,qk,qk,0.9999388456344604,match
463,qk,qk,0.9913610816001892,match
464,qk,qk,0.999871015548706,match
465,qk,qk,0.9999337196350098,match
466,qk,qk,0.9997971653938293,match
467,qk,qk,0.9999194145202637,match
468,qk,qk,0.9998397827148438,match
469,qk,bryce,0.9022149443626404,nope
470,qk,bryce,0.9703638553619385,nope
471,qk,qk,0.9999440908432007,match
472,qk,chris,0.6342918872833252,nope
473,qk,bryce,0.6730238795280457,nope
474,qk,qk,0.9406989812850952,match
475,qk,chris,0.9703657627105713,nope
476,qk,chris,0.9925820827484131,nope
477,qk,chris,0.9121792912483215,nope
478,qk,qk,0.9998121857643127,match
479,qk,qk,0.999866247177124,match
