Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
andy,fists,0.118849277,0.112571716,0.231420994,0.263563395,0.382412672,0.150991678,0.048024416,0.199016094,0.136008024,0.286999702,0.087983608,-0.015980005,0.072003603,0.128980398,0.216964006,0.144960403,-0.024249554,0.12071085,0.071285248,0.216245651,0.095534801,0.598319769,0.120366573,0.623151541,0.599837065,1.102622032,0.119663954,0.030091643,0.155787885,0.149959266,0.275655508,0.000801965,0.004066703,0.00527975,0.00657675,0.006166669,0.02831899,0.063770707,0.072661887,0.081097162,0.07852814,0.311587811,0.430437088,0.399571419,0.518420696,0.120028019,0.271019697,0.264988422,0.415980101,0.104730844,0.192714453,0.200265646,0.288249254,0.536346674,0.894171238,0.864825487,1.222650051,0.178782225,0.298057079,0.288275162,0.407550017,0.013286494,0.014676278,0.010337402,0.013298023,0.115267053,0.121145689,0.101673015,0.115317054,0.383591413,0.502440691,0.528551817,0.647401094,0.240738869,0.391730547,0.33627367,0.487265348,0.624330282,0.894171238,0.864825487,1.134666443,0.312165141,0.447085619,0.432412744,0.567333221,0.010203425,0.006128368,0.018485443,0.012821729,0.101012003,0.078283894,0.135961181,0.113233072,0.504302263,0.623151541,0.599837065,0.718686342
andy,ebony,0.119760036,0.040000677,0.159760714,0.168003559,0.287763596,0.128002882,-0.047999382,0.0800035,0.073052406,0.201055288,0.121051788,-0.017046928,0.10400486,0.094957113,0.216008902,0.112004042,-0.03200078,0.080003262,0.077027559,0.189031601,0.109028339,0.589847088,-0.057046413,0.423772335,0.413040638,0.893859386,0.117969418,-0.014261603,0.105943084,0.103260159,0.223464847,5.72E-05,0.001468356,0.001415277,0.001953769,0.001959252,0.007564825,0.038319139,0.037620165,0.044201456,0.044263442,0.120004177,0.239764214,0.241055965,0.360816002,0.056005478,0.18400836,0.16800952,0.296012402,0.062956333,0.184008121,0.171984673,0.293036461,0.238965988,0.607780695,0.581050158,0.949864864,0.079655329,0.202593565,0.193683386,0.316621621,0.001233101,0.001036243,0.001687071,0.001467072,0.035115534,0.032190726,0.041073975,0.038302369,0.224009037,0.343769073,0.336013079,0.455773115,0.136008739,0.264011621,0.245037079,0.373039961,0.360017776,0.607780695,0.581050158,0.828813076,0.180008888,0.303890347,0.290525079,0.414406538,0.003872026,0.003180626,0.004138316,0.003422387,0.062225607,0.056397035,0.064329746,0.058501174,0.304012299,0.423772335,0.413040638,0.532800674
andy,fatwa,0.15934062,-0.047774076,0.111566544,0.104547024,0.263887644,0.1523211,-0.024277687,0.128043413,0.159697771,0.312018871,0.183975458,-0.079949141,0.104026318,0.087773323,0.271748781,0.167722464,-0.056009293,0.111713171,0.13645339,0.304175854,0.192462683,0.855822325,-0.208010197,0.455349445,0.488471508,1.15183115,0.171164465,-0.052002549,0.113837361,0.122117877,0.287957788,0.000281115,0.000527871,0.000102579,0.001035346,0.000561355,0.016766475,0.02297545,0.010128134,0.032176796,0.023692932,0.080269337,0.239609957,0.264244795,0.423585415,0.079748631,0.232069731,0.247471094,0.399792194,0.03176403,0.215739489,0.224226713,0.408202171,0.191781998,0.687419176,0.735942602,1.231579781,0.063927333,0.229139725,0.245314201,0.410526594,0.000775926,0.000148889,0.000403851,0.000145582,0.027855453,0.012201988,0.020096041,0.012065718,0.184295654,0.343636274,0.352018118,0.511358738,0.191461802,0.343782902,0.383924484,0.536245584,0.375757456,0.687419176,0.735942602,1.047604322,0.187878728,0.343709588,0.367971301,0.523802161,2.57E-05,1.07E-08,0.000509008,0.000309678,0.005067231,0.000103681,0.022561208,0.017597658,0.296008825,0.455349445,0.488471508,0.647812128
andy,cocas,0.128028393,-0.023998499,0.104029894,0.120966911,0.248995304,0.14496541,-0.056991339,0.087974072,0.103012562,0.247977972,0.160003901,-0.072000742,0.088003159,0.111985683,0.271989584,0.183986425,-0.048002005,0.135984421,0.113007545,0.296993971,0.16100955,0.777993679,-0.200992584,0.415991545,0.448972702,1.065956831,0.155598736,-0.050248146,0.103997886,0.112243176,0.266489208,0.000431934,0.000404245,0.000511911,5.40E-05,0.000536499,0.020783014,0.020105847,0.022625453,0.007347525,0.02316245,0.063975573,0.192003965,0.223979473,0.352007866,0.03101182,0.17597723,0.214998245,0.359963655,0.063983679,0.223987579,0.224993229,0.384997129,0.158971071,0.591968775,0.663970947,1.096968651,0.052990357,0.197322925,0.221323649,0.365656217,0.000362292,0.000597467,3.03E-05,0.000296377,0.019033972,0.024443136,0.005501361,0.017215598,0.151978731,0.280007124,0.335965157,0.463993549,0.166996241,0.311961651,0.328005791,0.472971201,0.318974972,0.591968775,0.663970947,0.93696475,0.159487486,0.295984387,0.331985474,0.468482375,0.000112763,0.000510546,3.17E-05,4.03E-05,0.010618983,0.022595263,0.005628122,0.006348158,0.287963152,0.415991545,0.448972702,0.577001095
andy,shiny,0.126990795,-0.055967331,0.071023464,0.023996115,0.15098691,0.079963446,-0.055983543,0.023979902,0.105012894,0.184976339,0.160996437,-0.016973257,0.14402318,0.078659534,0.239655972,0.095632792,-0.048062086,0.047570705,0.111698866,0.207331657,0.159760952,0.623344421,-0.176986217,0.286597252,0.319367409,0.782950878,0.124668884,-0.044246554,0.071649313,0.079841852,0.19573772,0.001349552,0.000344508,0.00269684,0.001589532,0.001393892,0.036736244,0.018560932,0.051931109,0.039868931,0.037334856,-0.031987429,0.095003366,0.129009008,0.255999804,0.088039637,0.168003082,0.183672428,0.263635874,0.030597448,0.191593885,0.1903584,0.351354837,0.086649656,0.454600334,0.503039837,0.870990515,0.028883219,0.151533445,0.167679946,0.290330172,0.003603828,0.002535869,0.001132757,0.002807585,0.060031892,0.050357411,0.03365645,0.052986647,0.112035751,0.239026546,0.207668543,0.334659338,0.135610342,0.215573788,0.295371294,0.37533474,0.247646093,0.454600334,0.503039837,0.709994078,0.123823047,0.227300167,0.251519918,0.354997039,0.000277881,0.000275016,0.003845886,0.000827244,0.016669753,0.016583605,0.06201521,0.028761852,0.159606457,0.286597252,0.319367409,0.446358204
andy,creep,0.095558167,0.200425625,0.295983791,0.359464645,0.455022812,0.159039021,-0.112044096,0.046994925,0.016162872,0.175201893,0.128206968,0.088422298,0.216629267,0.232404709,0.360611677,0.14398241,-0.024000645,0.119981766,0.184008121,0.327990532,0.208008766,0.734795332,0.152803183,0.679589748,0.792040348,1.318826914,0.146959066,0.038200796,0.169897437,0.198010087,0.329706728,0.001718886,0.018427214,0.011892745,0.020171676,0.013511309,0.041459454,0.135746874,0.109053862,0.142027027,0.116238155,0.247420549,0.342978716,0.375627518,0.471185684,0.104585171,0.263624191,0.248567581,0.407606602,0.208404064,0.336611032,0.41641283,0.544619799,0.560409784,0.94321394,1.040607929,1.423412085,0.186803261,0.314404647,0.34686931,0.474470695,0.005450432,0.001944128,0.007663283,0.004701248,0.073827044,0.044092265,0.087540178,0.068565644,0.464049816,0.559607983,0.608032227,0.703590393,0.224566936,0.383605957,0.432575703,0.591614723,0.688616753,0.94321394,1.040607929,1.295205116,0.344308376,0.47160697,0.520303965,0.647602558,0.028676025,0.015488357,0.015392496,0.006269275,0.169339968,0.124452226,0.124066498,0.079178755,0.584031582,0.679589748,0.792040348,0.887598515
andy,gluey,0.174875498,0.01597476,0.190850258,0.112831593,0.28770709,0.096856833,0.08885932,0.185716152,0.199846745,0.296703577,0.110987425,-0.079996109,0.030991316,0.063832998,0.174820423,0.143829107,-0.04791069,0.095918417,0.120095253,0.26392436,0.168005943,0.694554806,-0.02307272,0.503476143,0.496606588,1.023155451,0.138910961,-0.00576818,0.125869036,0.124151647,0.255788863,0.001178107,0.005570965,0.005901019,0.003170895,0.003104954,0.034323562,0.074638899,0.076818092,0.056310701,0.055722113,0.201690912,0.37656641,0.312678337,0.487553835,0.119850636,0.216707468,0.263679743,0.360536575,0.015922308,0.126909733,0.183928251,0.294915676,0.337463856,0.720183611,0.760286331,1.143006086,0.112487952,0.240061204,0.253428777,0.381002029,0.00866815,0.015991162,0.004222958,0.009591491,0.093102902,0.126456166,0.064984289,0.097936159,0.232682228,0.407557726,0.376511335,0.551386833,0.215769053,0.312625885,0.383774996,0.480631828,0.448451281,0.720183611,0.760286331,1.032018661,0.22422564,0.360091805,0.380143166,0.516009331,0.000143028,0.004506027,2.64E-05,0.002503135,0.011959421,0.067126948,0.005136184,0.050031344,0.328600645,0.503476143,0.496606588,0.671482086
andy,radon,0.111612797,-0.064023018,0.047589779,0.12863493,0.240247726,0.192657948,-0.024032593,0.168625355,0.127953291,0.320611238,0.151985884,-0.080004454,0.07198143,0.023998737,0.175984621,0.104003191,-0.056921244,0.047081947,0.031576872,0.135580063,0.088498116,0.648757935,-0.224981308,0.335278511,0.31216383,0.872423649,0.129751587,-0.056245327,0.083819628,0.078040957,0.218105912,0.001786355,0.000554369,0.003331471,0.003376821,0.00652744,0.042265289,0.023545033,0.057718897,0.058110423,0.080792576,0.104602337,0.216215134,0.256588221,0.368201017,0.047948837,0.240606785,0.151952028,0.344609976,-0.032922506,0.119063377,0.055575609,0.207561493,0.119628668,0.575885296,0.464115858,0.920372486,0.039876223,0.191961765,0.154705286,0.306790829,0.004777146,0.004134369,0.010107203,0.00752398,0.069116901,0.064299062,0.100534585,0.086740879,0.176583767,0.288196564,0.280586958,0.392199755,0.095030785,0.287688732,0.1835289,0.376186848,0.271614552,0.575885296,0.464115858,0.768386602,0.135807276,0.287942648,0.232057929,0.384193301,0.003325444,1.29E-07,0.004710133,0.000128207,0.057666667,0.000359091,0.068630411,0.011322835,0.223665714,0.335278511,0.31216383,0.423776627
andy,momma,0.095795393,-0.048000813,0.04779458,0.048305273,0.144100666,0.096306086,0.063595057,0.159901142,0.135293007,0.231599092,0.07169795,0.056702137,0.128400087,0.184723377,0.256421328,0.12802124,-0.040020943,0.088000298,0.096528769,0.224550009,0.136549711,0.52837038,0.032275438,0.424096107,0.464850426,0.856671095,0.105674076,0.00806886,0.106024027,0.116212606,0.214167774,0.000698106,0.00363493,0.002372985,0.003352216,0.002368801,0.026421702,0.060290385,0.048713293,0.057898321,0.048670333,0.11190033,0.207695723,0.18359828,0.279393673,0.191995144,0.288301229,0.320016384,0.41632247,0.144702435,0.216400385,0.281252146,0.352950096,0.448597908,0.712397337,0.78486681,1.048666239,0.149532636,0.237465779,0.26162227,0.349555413,0.001621293,0.001957125,0.004941474,0.004696017,0.040265282,0.044239406,0.070295617,0.068527489,0.240300417,0.33609581,0.368321657,0.46411705,0.279995441,0.376301527,0.416545153,0.512851238,0.520295858,0.712397337,0.78486681,0.976968288,0.260147929,0.356198668,0.392433405,0.488484144,0.000787847,0.00080825,0.001162753,0.001187511,0.028068621,0.028429735,0.034099161,0.034460275,0.328300714,0.424096107,0.464850426,0.560645819
andy,reify,0.17524457,-0.104267836,0.070976734,0.048640966,0.223885536,0.152908802,-0.03200531,0.120903492,0.127110243,0.280019045,0.159115553,-0.047977924,0.111137629,0.05605793,0.215173483,0.104035854,0.096171856,0.20020771,0.22334218,0.327378035,0.127170324,0.718475103,-0.088079214,0.503225565,0.45515132,1.046456099,0.143695021,-0.022019804,0.125806391,0.11378783,0.261614025,0.000790994,0.007169181,0.00292702,0.006585499,0.002747938,0.028124614,0.084671013,0.054101936,0.081151089,0.052420774,0.016635656,0.191880226,0.175751209,0.350995779,0.079132318,0.232041121,0.183168173,0.336076975,0.152229786,0.311345339,0.27940011,0.438515663,0.247997761,0.735266685,0.638319492,1.125588417,0.08266592,0.245088895,0.212773164,0.375196139,0.004605807,0.003695662,0.003343115,0.003062664,0.067866094,0.060791953,0.057819679,0.055341343,0.127773285,0.303017855,0.231809139,0.407053709,0.279340029,0.432248831,0.406510353,0.559419155,0.407113314,0.735266685,0.638319492,0.966472864,0.203556657,0.367633343,0.319159746,0.483236432,0.011486239,0.008350323,0.015260257,0.011607615,0.107173872,0.0913801,0.123532413,0.10773864,0.327980995,0.503225565,0.45515132,0.630395889
andy,villi,0.154867887,-0.082865238,0.072002649,0.029649734,0.184517622,0.112514973,0.12041831,0.232933283,0.159457684,0.271972656,0.039039373,0.064061165,0.103100538,0.200276613,0.239315987,0.136215448,0.153178215,0.289393663,0.256171942,0.39238739,0.102993727,0.545631409,0.254792452,0.697430134,0.645555973,1.088193655,0.109126282,0.063698113,0.174357533,0.161388993,0.272048414,0.001946846,0.010901606,0.010739504,0.009285006,0.007738175,0.044123077,0.104410755,0.103631577,0.096358734,0.0879669,0.150068045,0.304935932,0.189107418,0.343975306,0.223518848,0.336033821,0.359734297,0.472249269,0.353454828,0.392494202,0.456448555,0.495487928,0.727041721,1.033463955,1.00529027,1.311712503,0.24234724,0.344487985,0.335096757,0.437237501,0.010607427,0.001970217,0.018323077,0.006658387,0.102992365,0.04438713,0.135362761,0.081598938,0.253168583,0.40803647,0.389384031,0.544251919,0.512912512,0.625427485,0.615906239,0.728421211,0.766081095,1.033463955,1.00529027,1.27267313,0.383040547,0.516731977,0.502645135,0.636336565,0.033733454,0.023629427,0.025656155,0.016959164,0.183666694,0.15371866,0.160175389,0.130227356,0.542562246,0.697430134,0.645555973,0.800423861
andy,fried,0.111860991,0.064147472,0.176008463,0.192190647,0.304051638,0.128043175,-0.024118423,0.103924751,0.118993998,0.247037172,0.143112421,-0.064341545,0.078770876,0.151871204,0.294983625,0.216212749,-0.094923258,0.121289492,0.112033844,0.328246593,0.206957102,0.806186438,-0.119235754,0.479993582,0.575089693,1.174319029,0.161237288,-0.029808939,0.119998395,0.143772423,0.293579757,0.002245245,0.004764188,0.001698955,0.001343741,0.001159878,0.04738402,0.069023099,0.041218382,0.03665707,0.034056976,0.168072224,0.279933214,0.311184645,0.423045635,0.054652452,0.182695627,0.270865202,0.398908377,0.056947947,0.200060368,0.263905048,0.407017469,0.279672623,0.662689209,0.845954895,1.228971481,0.093224208,0.220896403,0.281984965,0.40965716,0.004202986,0.002689392,0.000651577,0.000150878,0.064830444,0.051859352,0.025526004,0.012283232,0.2468431,0.35870409,0.463055849,0.57491684,0.175941944,0.303985119,0.382899046,0.510942221,0.422785044,0.662689209,0.845954895,1.08585906,0.211392522,0.331344604,0.422977448,0.54292953,0.002513487,0.001497083,0.003212557,0.002046376,0.050134688,0.038692156,0.056679419,0.045236887,0.368132591,0.479993582,0.575089693,0.686950684
andy,fishy,0.128141165,-0.056240082,0.071901083,0.071791172,0.199932337,0.128031254,0.032185793,0.160217047,0.128174782,0.256206036,0.095988989,-0.056002855,0.039986134,0.079384327,0.175373316,0.135387182,0.03258872,0.167975903,0.224291086,0.359678268,0.191702366,0.679250956,-0.047468424,0.440080166,0.503641367,0.991189957,0.135850191,-0.011867106,0.110020041,0.125910342,0.247797489,0.00120729,0.002611301,0.004078808,0.004925818,0.006708115,0.034746079,0.051100893,0.063865547,0.07018417,0.081903085,0.103976965,0.23211813,0.199965954,0.328107119,0.072171926,0.20020318,0.207559109,0.335590363,0.111973047,0.207962036,0.303675413,0.399664402,0.288121939,0.640283346,0.711200476,1.063361883,0.096040646,0.213427782,0.237066825,0.354453961,0.000443271,0.000277047,0.003341942,0.001546988,0.021054006,0.016644722,0.057809532,0.039331765,0.143963099,0.272104263,0.279350281,0.407491446,0.240147829,0.368179083,0.431850195,0.559881449,0.384110928,0.640283346,0.711200476,0.967372894,0.192055464,0.320141673,0.355600238,0.483686447,0.004625751,0.004615185,0.011628112,0.011611357,0.068012875,0.067935156,0.107833723,0.107756005,0.311939001,0.440080166,0.503641367,0.631782532
andy,parer,0.153636694,-0.017012596,0.136624098,0.117985964,0.271622658,0.13499856,-0.047976255,0.087022305,0.151629448,0.286628008,0.199605703,-0.047017813,0.152587891,0.144563198,0.344168901,0.191581011,-0.016005039,0.175575972,0.160254717,0.351835728,0.176259756,0.856081724,-0.128011703,0.551810265,0.574433327,1.254255295,0.171216345,-0.032002926,0.137952566,0.143608332,0.313563824,0.000716721,0.000320412,0.001408457,0.000332953,0.00162867,0.026771642,0.01790006,0.03752941,0.01824699,0.04035678,0.070009708,0.223646402,0.269615412,0.423252106,0.104611635,0.239610195,0.296192646,0.431191206,0.128558159,0.328163862,0.304817915,0.504423618,0.303179502,0.79142046,0.870625973,1.35886693,0.101059834,0.26380682,0.290208658,0.452955643,0.000866442,0.003170082,0.00033666,0.002002472,0.029435382,0.056303484,0.018348301,0.044748985,0.222597599,0.376234293,0.41417861,0.567815304,0.280187607,0.415186167,0.456447363,0.591445923,0.502785206,0.79142046,0.870625973,1.159261227,0.251392603,0.39571023,0.435312986,0.579630613,0.001658304,0.000758624,0.000893324,0.000279203,0.040722285,0.027543134,0.029888522,0.016709371,0.398173571,0.551810265,0.574433327,0.728070021
andy,dotty,0.143654108,-0.040846348,0.10280776,0.039669752,0.18332386,0.0805161,0.088253498,0.168769598,0.19925046,0.27976656,0.110996962,0.072825193,0.183822155,0.153009653,0.264006615,0.08018446,0.088495016,0.168679476,0.20045495,0.28063941,0.111959934,0.527311563,0.20872736,0.624078989,0.592384815,1.007736444,0.105462313,0.05218184,0.156019747,0.148096204,0.251934111,0.000698187,0.003900068,0.001309106,0.005712878,0.002150584,0.026423229,0.062450522,0.036181565,0.075583582,0.046374387,0.12792325,0.271577358,0.238920212,0.38257432,0.272075653,0.352591753,0.352260113,0.432776213,0.241504669,0.352501631,0.353464603,0.464461565,0.641503572,0.976670742,0.944644928,1.279812098,0.213834524,0.325556914,0.314881643,0.426604033,0.005769207,0.002185346,0.004327967,0.001704952,0.075955293,0.046747688,0.065787286,0.041291065,0.311745405,0.455399513,0.391929865,0.535583973,0.440755129,0.521271229,0.552715063,0.633231163,0.752500534,0.976670742,0.944644928,1.168815136,0.376250267,0.488335371,0.472322464,0.584407568,0.008321754,0.002169541,0.01292594,0.004767487,0.09122365,0.046578337,0.113692304,0.06904699,0.480424881,0.624078989,0.592384815,0.736038923
andy,hangs,0.127252579,-0.032137156,0.095115423,0.176463127,0.303715706,0.208600283,-0.063991547,0.144608736,0.064011097,0.27261138,0.128002644,-0.048009634,0.07999301,0.151682854,0.279685497,0.199692488,-0.07159543,0.128097057,0.104284763,0.303977251,0.175880194,0.839428186,-0.215733767,0.447814226,0.496441841,1.159989834,0.167885637,-0.053933442,0.111953557,0.12411046,0.289997458,0.001493742,0.00030776,0.000877324,0.00250201,0.000264079,0.038648964,0.017543098,0.029619659,0.050020097,0.01625051,0.112471581,0.239724159,0.240474224,0.367726803,0.016001463,0.224601746,0.215693951,0.424294233,0.080087423,0.208090067,0.255967617,0.383970261,0.208560467,0.672415972,0.712135792,1.175991297,0.069520156,0.224138657,0.237378597,0.391997099,0.002410371,0.00025034,0.000412679,0.000848291,0.049095532,0.01582213,0.020314508,0.029125438,0.19246459,0.319717169,0.392157078,0.519409657,0.14409852,0.352698803,0.319978714,0.528578997,0.33656311,0.672415972,0.712135792,1.047988653,0.168281555,0.336207986,0.356067896,0.523994327,0.001169638,0.000543894,0.002604858,4.20E-05,0.034199976,0.023321537,0.05103781,0.006483703,0.320561647,0.447814226,0.496441841,0.62369442
andy,seven,0.20795083,-0.111985445,0.095965385,0.063430309,0.27138114,0.175415754,-0.022994757,0.152420998,0.119951963,0.295367718,0.14294672,-0.054996967,0.087949753,0.096129894,0.239076614,0.151126862,-0.040125847,0.111001015,0.065094233,0.216221094,0.105220079,0.782660246,-0.230103016,0.447337151,0.3446064,1.022046566,0.156532049,-0.057525754,0.111834288,0.0861516,0.255511642,0.001461795,0.001489133,0.000823423,0.0007339,0.001218068,0.038233431,0.038589287,0.028695345,0.027090593,0.034900836,0.040435553,0.248386383,0.183382273,0.391333103,0.064954996,0.24037075,0.216081858,0.391497612,0.056004047,0.198950768,0.161224127,0.304170847,0.161394596,0.687707901,0.560688257,1.087001562,0.053798199,0.229235967,0.186896086,0.362333854,0.00015395,0.000703958,0.000761603,0.002537208,0.012407663,0.026532199,0.027597152,0.050370709,0.128385305,0.336336136,0.279512167,0.487462997,0.175956011,0.351371765,0.28117609,0.456591845,0.304341316,0.687707901,0.560688257,0.944054842,0.152170658,0.343853951,0.280344129,0.472027421,0.001131486,0.000113035,1.38E-06,0.000476514,0.033637568,0.010631795,0.001176571,0.021829202,0.23938632,0.447337151,0.3446064,0.55255723
andy,bolts,0.191609383,-0.02396965,0.167639732,0.071993589,0.263602972,0.09596324,0.095680952,0.191644192,0.191699982,0.287663221,0.09601903,-0.023640394,0.072378635,0.151891708,0.247910738,0.175532103,-0.087363005,0.088169098,0.064025164,0.239557266,0.151388168,0.710511923,-0.039292097,0.519831657,0.479610443,1.038734198,0.142102385,-0.009823024,0.129957914,0.119902611,0.259683549,0.001976803,0.005844861,0.003428932,0.003865243,0.000447297,0.04446125,0.076451694,0.05855708,0.062171077,0.021149391,0.167674541,0.359283924,0.263693571,0.455302954,0.168059587,0.264022827,0.34359169,0.43955493,0.064528704,0.160547733,0.215916872,0.311935902,0.400262833,0.783854485,0.823202133,1.206793785,0.133420944,0.261284828,0.274400711,0.402264595,0.003559643,0.009879641,0.004161197,0.006181455,0.059662741,0.099396383,0.06450734,0.078622228,0.240053177,0.43166256,0.415585279,0.607194662,0.256228685,0.352191925,0.407616854,0.503580093,0.496281862,0.783854485,0.823202133,1.110774755,0.248140931,0.391927242,0.411601067,0.555387378,0.000130824,0.003157791,3.17E-05,0.005367989,0.011437812,0.056194225,0.005634528,0.073266564,0.328222275,0.519831657,0.479610443,0.671219826
andy,whoso,0.135502338,-0.024498701,0.111003637,0.095750332,0.23125267,0.120249033,-0.079727173,0.04052186,0.064206362,0.184455395,0.143933535,-0.088288546,0.055644989,0.087668657,0.231602192,0.175957203,0.023987532,0.199944735,0.137101889,0.313059092,0.113114357,0.688756466,-0.168526888,0.407115221,0.38472724,0.960369349,0.137751293,-0.042131722,0.101778805,0.09618181,0.240092337,0.000604069,0.002742183,0.005200797,0.000923181,0.002856613,0.024577821,0.052365859,0.072116548,0.030383889,0.053447291,0.016023159,0.151525497,0.159956694,0.295459032,-0.024082184,0.096166849,0.151875019,0.272124052,0.111656189,0.255589724,0.224770546,0.368704081,0.103597164,0.50328207,0.536602259,0.936287165,0.034532388,0.16776069,0.17886742,0.312095722,0.00486317,0.006551599,0.001596651,0.00253951,0.069736433,0.08094195,0.039958117,0.050393552,0.071668148,0.207170486,0.247625351,0.383127689,0.175862551,0.296111584,0.288976908,0.409225941,0.247530699,0.50328207,0.536602259,0.79235363,0.123765349,0.251641035,0.268301129,0.396176815,0.005428237,0.003955259,0.000854976,0.000340559,0.073676569,0.062890853,0.029239966,0.018454251,0.271612883,0.407115221,0.38472724,0.520229578
andy,vitam,0.13598299,-0.024032593,0.111950397,0.136038065,0.272021055,0.160070658,-0.023997545,0.136073112,0.095998049,0.256068707,0.119995594,-0.032999992,0.086995602,0.128005743,0.248001337,0.161005735,-0.113007069,0.047998667,-0.05700469,0.104001045,0.056002378,0.633057356,-0.194037199,0.383017778,0.303037167,0.880092144,0.126611471,-0.0485093,0.095754445,0.075759292,0.220023036,0.00185493,0.001866812,0.001415079,0.008133035,0.006082324,0.043068903,0.04320662,0.037617529,0.09018334,0.077989256,0.11204052,0.24802351,0.232036114,0.368019104,0.062998056,0.223068714,0.224003792,0.38407445,0.014998674,0.134994268,0.071001053,0.190996647,0.190037251,0.606086493,0.527040958,0.9430902,0.06334575,0.202028831,0.175680319,0.3143634,0.002354371,0.00352591,0.008234441,0.01147896,0.048521857,0.059379373,0.090743822,0.10713991,0.199036121,0.335019112,0.360041857,0.496024847,0.110996723,0.271067381,0.166999102,0.327069759,0.310032845,0.606086493,0.527040958,0.823094606,0.155016422,0.303043246,0.263520479,0.411547303,0.003875468,0.002044912,0.018632753,0.014272911,0.062253255,0.045220702,0.136501841,0.119469288,0.247034788,0.383017778,0.303037167,0.439020157
andy,skies,0.144028902,-0.10503149,0.038997412,0.013853312,0.157882214,0.118884802,-0.039828539,0.079056263,0.096483469,0.215368271,0.136312008,-0.039914608,0.0963974,0.104361534,0.240673542,0.144276142,-0.089118481,0.055157661,0.039127588,0.18340373,0.128246069,0.671747923,-0.273893118,0.269608736,0.253825903,0.797327757,0.134349585,-0.068473279,0.067402184,0.063456476,0.199331939,0.000118122,0.001132949,0.000644433,0.001938792,0.001312693,0.010868409,0.033659303,0.025385688,0.044031711,0.036231108,-0.025975227,0.118053675,0.110336781,0.254365683,0.056568861,0.175453663,0.200845003,0.319729805,0.015243053,0.151555061,0.143489122,0.27980113,0.045836687,0.445062399,0.454670906,0.853896618,0.015278896,0.148354133,0.151556969,0.284632206,0.001703383,0.000831374,0.002096752,0.001085622,0.041272056,0.028833559,0.045790307,0.032948772,0.070422173,0.214451075,0.214698315,0.358727217,0.111726522,0.230611324,0.239972591,0.358857393,0.182148695,0.445062399,0.454670906,0.71758461,0.091074347,0.222531199,0.227335453,0.358792305,0.000853025,0.000130577,0.000319395,8.47E-09,0.029206586,0.011427022,0.017871612,9.20E-05,0.125579834,0.269608736,0.253825903,0.397854805
andy,cares,0.088218451,-0.041035652,0.047182798,0.152939081,0.241157532,0.193974733,-0.024985552,0.168989182,0.144021749,0.337996483,0.169007301,-0.081995964,0.087011337,0.078979969,0.24798727,0.160975933,-0.104958296,0.056017637,0.017008543,0.177984476,0.121966839,0.734143257,-0.252975464,0.359200954,0.392949343,1.005125761,0.146828651,-0.063243866,0.089800239,0.098237336,0.25128144,0.001742014,0.001349546,0.003078726,0.004019152,0.004335096,0.041737443,0.036736168,0.055486266,0.063396783,0.065841448,0.127953529,0.21617198,0.296960831,0.385179281,0.062025785,0.256000519,0.223001719,0.416976452,-0.025978327,0.143028975,0.095988512,0.264995813,0.164000988,0.615201473,0.615951061,1.067151546,0.054666996,0.205067158,0.20531702,0.355717182,0.005964368,0.00328313,0.01033203,0.00642554,0.07722932,0.057298606,0.101646592,0.080159467,0.214964867,0.303183317,0.3759408,0.46415925,0.118043423,0.312018156,0.240010262,0.433984995,0.333008289,0.615201473,0.615951061,0.898144245,0.166504145,0.307600737,0.307975531,0.449072123,0.004696883,3.90E-05,0.009238556,0.000455243,0.06853381,0.006247174,0.096117405,0.021336421,0.270982504,0.359200954,0.392949343,0.481167793
